mass_date_tokens,mass_cls,mass_content,enrichment_date,enrichment_content,n_date_tokens,seq_len,group
0.09244418144226074,0.4361632168292999,0.47139260172843933,0.21570309003194174,0.8999313305724751,9,21,is_words
0.1351928859949112,0.3742828369140625,0.4905242770910263,0.3304714990986718,0.8992945080002149,9,22,is_words
0.04334975779056549,0.4724980592727661,0.4841521829366684,0.10596607459916008,0.8876123353838922,9,22,is_words
0.0607188418507576,0.45208409428596497,0.48719706386327744,0.15517037361860275,0.8619640360657986,9,23,is_words
0.0662006065249443,0.4543474316596985,0.4794519618153572,0.1544680818915367,0.9153173816475001,9,21,is_words
0.05139149725437164,0.4587133228778839,0.48989517986774445,0.13133382631672752,0.8667376259198556,9,23,is_words
0.06129947304725647,0.4559288024902344,0.48277172446250916,0.14984315633773804,0.8850814948479335,9,22,is_words
0.07139814645051956,0.4739026725292206,0.45469918102025986,0.17452880243460336,0.8336151652038098,9,22,is_words
0.056699320673942566,0.4704591631889343,0.4728415161371231,0.14489826394451988,0.8365657593195256,9,23,is_words
0.05658411607146263,0.4653133451938629,0.47810253873467445,0.13831672817468643,0.8765213210135699,9,22,is_words
0.05016058683395386,0.4603773355484009,0.48946207761764526,0.12261476781633164,0.8973471422990164,9,22,is_words
0.03660809248685837,0.4097902476787567,0.5536016598343849,0.11389184329244825,0.8611581375201542,9,28,is_words
0.03490066155791283,0.43172505497932434,0.5333742834627628,0.11245768724216355,0.8140975905484276,9,29,is_words
0.06675300002098083,0.3307613730430603,0.6024856269359589,0.1928420000606113,0.9790391437709332,9,26,is_words
0.11590957641601562,0.3239227533340454,0.560167670249939,0.2962133619520399,0.9910658781345075,9,23,is_words
0.044327083975076675,0.4655410647392273,0.49013185128569603,0.10835509416129853,0.8985750606904428,9,22,is_words
0.051296986639499664,0.4580734074115753,0.490629605948925,0.10259397327899933,1.1039166133850813,9,18,is_words
0.10687464475631714,0.3383277654647827,0.5547975897789001,0.3087489737404717,0.9015460833907127,9,26,is_words
0.10144258290529251,0.33225831389427185,0.5662991032004356,0.2592421563135253,1.0019137979700017,9,23,is_words
0.12685182690620422,0.3647744655609131,0.5083737075328827,0.3523661858505673,0.8472895125548046,9,25,is_words
0.06926900148391724,0.3540252149105072,0.5767057836055756,0.17702078157001072,1.0203256171483261,9,23,is_words
0.10733640193939209,0.3772922456264496,0.5153713524341583,0.2743041382895576,0.9118108543065879,9,23,is_words
0.10670480132102966,0.2820722162723541,0.6112229824066162,0.2726900478204091,1.0813945073347826,9,23,is_words
0.06736935675144196,0.3404702842235565,0.5921603590250015,0.20210807025432587,0.9404899819808847,9,27,is_words
0.09352122992277145,0.2738015353679657,0.6326772347092628,0.27017244199911755,1.0281005064025521,9,26,is_words
0.09168760478496552,0.2475316822528839,0.6607807129621506,0.27506281435489655,1.0494752499987097,9,27,is_words
0.06236787512898445,0.4133760631084442,0.5242560617625713,0.16631433367729187,0.8987246773072651,9,24,is_words
0.10375283658504486,0.2542666494846344,0.6419805139303207,0.28820232384734684,1.0699675232172012,9,25,is_words
0.0659077912569046,0.37238433957099915,0.5617078691720963,0.16110793418354458,1.0297977601488433,9,22,is_words
0.09995612502098083,0.44546931982040405,0.4545745551586151,0.23323095838228863,0.8678241507573561,9,21,is_words
0.11905097961425781,0.435030996799469,0.4459180235862732,0.27778561909993493,0.8512980450283397,9,21,is_words
0.039897702634334564,0.4828825294971466,0.47721976786851883,0.0975277175505956,0.8749029077589513,9,22,is_words
0.09594161808490753,0.28090396523475647,0.623154416680336,0.27716467446751064,1.012625927105546,9,26,is_words
0.10510337352752686,0.3371843099594116,0.5577123165130615,0.29195381535424125,0.9295205275217693,9,25,is_words
0.04709877446293831,0.42187079787254333,0.5310304276645184,0.13606312622626623,0.8629244449548423,9,26,is_words
0.04656558111310005,0.36977607011795044,0.5836583487689495,0.13452278988228905,0.948444816749543,9,26,is_words
0.1080751121044159,0.29688793420791626,0.5950369536876678,0.31221699052386814,0.9669350497424603,9,26,is_words
0.1043192446231842,0.3123631477355957,0.5833176076412201,0.3013667066891988,0.9478911124169827,9,26,is_words
0.11322792619466782,0.3090790808200836,0.5776929929852486,0.327102897895707,0.9387511136010289,9,26,is_words
0.08731413632631302,0.2867899537086487,0.6258959099650383,0.26194240897893906,0.994069974650355,9,27,is_words
0.1057191789150238,0.24716348946094513,0.6471173316240311,0.2819178104400635,1.1093439970697674,9,24,is_words
0.09317617118358612,0.2741672992706299,0.632656529545784,0.27952851355075836,1.004807429278598,9,27,is_words
0.09884169697761536,0.27467861771583557,0.6264796853065491,0.28554268015755546,1.0180294886231422,9,26,is_words
0.08493730425834656,0.41807278990745544,0.496989905834198,0.2170619997713301,0.8792898333989657,9,23,is_words
0.10617420822381973,0.3167174756526947,0.5771083161234856,0.3185226246714592,0.9165837961961241,9,27,is_words
0.050944071263074875,0.4108676314353943,0.5381882973015308,0.14264339953660965,0.8864277837907567,10,28,is_words
0.0919993445277214,0.29123473167419434,0.6167659237980843,0.2483982302248478,1.0407924964092672,10,27,is_words
0.09328027814626694,0.30757662653923035,0.5991430953145027,0.24252872318029403,1.0385146985451381,10,26,is_words
0.09363636374473572,0.2846929430961609,0.6216706931591034,0.2340909093618393,1.110126237784113,10,25,is_words
0.09855704009532928,0.28296324610710144,0.6184797137975693,0.26610400825738906,1.0436845170333982,10,27,is_words
0.09523875266313553,0.27980104088783264,0.6249602064490318,0.25714463219046596,1.0546203483827412,10,27,is_words
0.10138155519962311,0.2695413827896118,0.6290770620107651,0.26359204351902005,1.0904002408186595,10,26,is_words
0.07831209152936935,0.3168178200721741,0.6048700883984566,0.21144264712929728,1.0207182741723955,10,27,is_words
0.12028102576732635,0.3158470690250397,0.563871905207634,0.28867446184158324,1.0409942865371704,10,24,is_words
0.10374642163515091,0.25850650668144226,0.6377470716834068,0.26974069625139235,1.105428257584572,10,26,is_words
0.12649327516555786,0.32950788736343384,0.5439988374710083,0.30358386039733887,1.0043055461003232,10,24,is_words
0.0650082379579544,0.3591760993003845,0.5758156627416611,0.16902141869068144,0.9980804820855459,10,26,is_words
0.10357886552810669,0.3775049149990082,0.5189162194728851,0.27966293692588806,0.8756711203604937,10,27,is_words
0.11837481707334518,0.2873292565345764,0.5942959263920784,0.29593704268336296,1.06124272570014,10,25,is_words
0.099807970225811,0.26425716280937195,0.635934866964817,0.26948151960968975,1.0731400880031288,10,27,is_words
0.10686306655406952,0.32118749618530273,0.5719494372606277,0.2778439730405807,0.9913790245850882,10,26,is_words
0.09671501815319061,0.40507444739341736,0.49821053445339203,0.2224445417523384,0.9549035243690014,10,23,is_words
0.07094961404800415,0.399118036031723,0.5299323499202728,0.17737403512001038,0.9463077677147728,10,25,is_words
0.09266001731157303,0.2797994911670685,0.6275404915213585,0.23165004327893257,1.1206080205738544,10,25,is_words
0.09406624734401703,0.3217802047729492,0.5841535478830338,0.24457224309444425,1.012532816330592,10,26,is_words
0.09799720346927643,0.2712773382663727,0.6307254582643509,0.26459244936704635,1.0643492108210921,10,27,is_words
0.10172891616821289,0.2621760964393616,0.6360949873924255,0.2644951820373535,1.1025646448135378,10,26,is_words
0.11109927296638489,0.32338660955429077,0.5655141174793243,0.2888581097126007,0.9802244702974956,10,26,is_words
0.103997603058815,0.35913175344467163,0.5368706434965134,0.270393767952919,0.9305757820606233,10,26,is_words
0.08870381116867065,0.26992571353912354,0.6413704752922058,0.23950029015541077,1.0823126770555973,10,27,is_words
0.09656043350696564,0.3538326919078827,0.5496068745851517,0.2414010837674141,0.981440847473485,10,25,is_words
0.13681477308273315,0.29351434111595154,0.5696708858013153,0.31467397809028624,1.0918691977858543,10,23,is_words
0.1108936294913292,0.3129159212112427,0.5761904492974281,0.277234073728323,1.0289115166025502,10,25,is_words
0.11667782068252563,0.3122504651546478,0.5710717141628265,0.3033623337745666,0.9898576378822328,10,26,is_words
0.09335799515247345,0.3005799353122711,0.6060620695352554,0.26140238642692565,0.9982198792345385,10,28,is_words
0.05781641602516174,0.43010812997817993,0.5120754539966583,0.1503226816654205,0.8875974535942078,10,26,is_words
0.06482276320457458,0.31990543007850647,0.615271806716919,0.17502146065235138,1.0382711738348007,10,27,is_words
0.05789913982152939,0.43432262539863586,0.5077782347798347,0.1505377635359764,0.880148940285047,10,26,is_words
0.071681447327137,0.3380446135997772,0.5902739390730858,0.18637176305055617,1.0231414943933488,10,26,is_words
0.11938493698835373,0.2750093638896942,0.6056056991219521,0.2984623424708843,1.0814387484320571,10,25,is_words
0.11525965481996536,0.2635844945907593,0.6211558505892754,0.29967510253190993,1.0766701410214108,10,26,is_words
0.10299824178218842,0.28379568457603455,0.613206073641777,0.2780952528119087,1.0347852492704988,10,27,is_words
0.10824375599622726,0.31542620062828064,0.5763300433754921,0.3030825167894363,0.9492494832066929,10,28,is_words
0.07371798157691956,0.3986721634864807,0.5276098549365997,0.20641034841537476,0.8690044669543996,10,28,is_words
0.048903703689575195,0.40826448798179626,0.5428318083286285,0.13693037033081054,0.8940759196000941,10,28,is_words
0.09440942108631134,0.2750158905982971,0.6305746883153915,0.26434637904167174,1.0385936042841744,10,28,is_words
0.09432333707809448,0.28397560119628906,0.6217010617256165,0.2358083426952362,1.1101804673671722,10,25,is_words
0.09467586129903793,0.3000340163707733,0.6052901223301888,0.22722206711769102,1.1174586873788102,10,24,is_words
0.0912061259150505,0.3016623258590698,0.6071315482258797,0.2371359273791313,1.0523613502581914,10,26,is_words
0.100483737885952,0.3328361511230469,0.5666801109910011,0.28135446608066556,0.9333554769263549,10,28,is_words
0.058658093214035034,0.4029369056224823,0.5384050011634827,0.1642426609992981,0.8867847077986774,10,28,is_words
0.10308388620615005,0.285493940114975,0.611422173678875,0.25770971551537514,1.0918253101408482,10,25,is_words
0.0798526406288147,0.346881628036499,0.5732657313346863,0.19164633750915527,1.0583367347717285,10,24,is_words
0.0743953213095665,0.32103046774864197,0.6045742109417915,0.20086736753582957,1.0202189809642732,10,27,is_words
0.048403821885585785,0.43748775124549866,0.5141084268689156,0.12584993690252302,0.8911212732394537,10,26,is_words
0.07626642286777496,0.3011741638183594,0.6225594133138657,0.1906660571694374,1.1117132380604744,10,25,is_words
0.0920594334602356,0.3789755403995514,0.528965026140213,0.2117366969585419,1.0138496334354083,10,23,is_words
0.11078782379627228,0.2731115520000458,0.616100624203682,0.26589077711105347,1.1374165369914129,10,24,is_words
0.0866093784570694,0.28226548433303833,0.6311251372098923,0.2165234461426735,1.1270091735890932,10,25,is_words
0.08067622035741806,0.28852468729019165,0.6307990923523903,0.20975817292928695,1.09338509341081,10,26,is_words
0.08780017495155334,0.2831439971923828,0.6290558278560638,0.21950043737888336,1.1233139783143997,10,25,is_words
0.11183655261993408,0.26901885867118835,0.6191445887088776,0.26840772628784176,1.1430361637702355,10,24,is_words
0.08559513092041016,0.3302733302116394,0.5841315388679504,0.2225473403930664,1.0124946673711142,10,26,is_words
0.11104097962379456,0.27315661311149597,0.6158024072647095,0.2664983510971069,1.1368659826425407,10,24,is_words
0.07565747201442719,0.3843502104282379,0.5399923175573349,0.18157793283462523,0.996908893952003,10,24,is_words
0.07435686141252518,0.26757413148880005,0.6580690070986748,0.2081992119550705,1.0838783646331114,10,28,is_words
0.05431612208485603,0.32344985008239746,0.6222340278327465,0.13579030521214008,1.1111321925584758,10,25,is_words
0.04911693558096886,0.4173011779785156,0.5335818864405155,0.127704032510519,0.9248752698302269,10,26,is_words
0.09757265448570251,0.2607285678386688,0.6416987776756287,0.23417437076568604,1.1846746664780838,10,24,is_words
0.07669587433338165,0.2851754426956177,0.6381286829710007,0.20707886070013048,1.0768421525135636,10,27,is_words
0.103791743516922,0.28406473994255066,0.6121435165405273,0.259479358792305,1.0931134223937988,10,25,is_words
0.09092585742473602,0.27096128463745117,0.6381128579378128,0.23640722930431365,1.106062287092209,10,26,is_words
0.050355952233076096,0.3347894251346588,0.6148546226322651,0.13092547580599784,1.0657480125625929,10,26,is_words
0.08279716968536377,0.29409146308898926,0.623111367225647,0.21527264118194578,1.0800597031911214,10,26,is_words
0.09814530611038208,0.29369378089904785,0.6081609129905701,0.2453632652759552,1.0860016303403035,10,25,is_words
0.08969959616661072,0.32746511697769165,0.5828352868556976,0.23321895003318785,1.0102478305498759,10,26,is_words
0.09440476447343826,0.2834703326225281,0.6221249029040337,0.23601191118359566,1.1109373266143456,10,25,is_words
0.08915233612060547,0.2617284655570984,0.6491191983222961,0.2317960739135742,1.1251399437586467,10,26,is_words
0.0966438502073288,0.26606664061546326,0.637289509177208,0.241609625518322,1.1380169806735856,10,25,is_words
0.09300240874290466,0.2788356840610504,0.6281619071960449,0.2511065036058426,1.0600232183933258,10,27,is_words
0.1034383773803711,0.34675076603889465,0.5498108565807343,0.26893978118896483,0.9530054847399394,10,26,is_words
0.09326086938381195,0.26093238592147827,0.6458067446947098,0.24247826039791107,1.1193983574708304,10,26,is_words
0.10029822587966919,0.3183862268924713,0.5813155472278595,0.2607753872871399,1.0076136151949566,10,26,is_words
0.043463826179504395,0.4484695494174957,0.5080666244029999,0.11735233068466187,0.8573624286800623,10,27,is_words
0.07823497802019119,0.27858346700668335,0.6431815549731255,0.20341094285249708,1.1148480286200841,10,26,is_words
0.1326082944869995,0.35679835081100464,0.5105933547019958,0.3049990773200989,0.9786372631788254,10,23,is_words
0.08911214768886566,0.2540455758571625,0.6568422764539719,0.23169158399105072,1.138526612520218,10,26,is_words
0.03828824311494827,0.3660818636417389,0.5956298932433128,0.10337825641036034,1.0051254448480904,10,27,is_words
0.02839423157274723,0.48050352931022644,0.49110223911702633,0.07887286547985342,0.8185037318617105,9,25,is_words
0.041084691882133484,0.4708685576915741,0.4880467504262924,0.10499421258767445,0.8634673276772866,9,23,is_words
0.038910508155822754,0.48637959361076355,0.4747098982334137,0.09511457549201117,0.8703014800945919,9,22,is_words
0.03504442051053047,0.4880925416946411,0.4768630377948284,0.0895579635269112,0.8436807591754657,9,23,is_words
0.05239107832312584,0.4830118417739868,0.46459707990288734,0.12224584942062697,0.8869580616327849,9,21,is_words
0.045637346804142,0.42803147435188293,0.5263311788439751,0.136912040412426,0.8359377546345486,9,27,is_words
0.070151686668396,0.4385501742362976,0.4912981390953064,0.17927653259701198,0.8692197845532345,9,23,is_words
0.060807324945926666,0.46065425872802734,0.478538416326046,0.14188375820716223,0.913573340258815,9,21,is_words
0.04201769083738327,0.45374658703804016,0.5042357221245766,0.11204717556635539,0.8644040950707026,9,24,is_words
0.048855625092983246,0.4597214460372925,0.4914229288697243,0.13028166691462198,0.842439306633813,9,24,is_words
0.0556197315454483,0.43557262420654297,0.5088076442480087,0.15449925429291195,0.848012740413348,9,25,is_words
0.05820539593696594,0.44408923387527466,0.4977053701877594,0.16168165538046095,0.8295089503129324,9,25,is_words
0.06348315626382828,0.4472484886646271,0.48926835507154465,0.16928841670354208,0.8387457515512193,9,24,is_words
0.06197565048933029,0.428310364484787,0.5097139850258827,0.17215458469258416,0.8495233083764713,9,25,is_words
0.07003967463970184,0.4601561725139618,0.46980415284633636,0.1712080935637156,0.8613076135516168,9,22,is_words
0.04007568582892418,0.41857674717903137,0.5413475669920444,0.11577420350578096,0.8796897963620722,9,26,is_words
0.10718825459480286,0.3707597255706787,0.5220520198345184,0.28583534558614093,0.8949463197163172,9,24,is_words
0.03474663197994232,0.4901546537876129,0.47509871423244476,0.09265768527984619,0.8144549386841909,9,24,is_words
0.07855965197086334,0.37224408984184265,0.549196258187294,0.22695010569360521,0.8924439195543528,9,26,is_words
